sleep,tv,number,studying,snow_white
7.5,3,8,20,Sleepy
7,2,3,15,Doc
6,2,2,25,Sleepy
7,0,4,3,Grumpy
7,4,8,35,Bashful
5,6,6,35,Sleepy
6.5,20,4,30,Bashful
7,3,8,20,Happy
7,0,3,20,NA
7,1,9,20,Happy
6.5,8,3,15,Happy
6,1,7,8,Sleepy
7,1,8,20,Dopey
7,0,7,0,Bashful
7,7,4,18,Bashful
8.5,0,8,20,NA
5,0,3,10,Happy
7.5,0,9,42,Sleepy
7,10,3,80,Happy
8,20,7,20,Bashful
7.5,2,4,15,Sleepy
8,2,4,10,Bashful
7,7,4,4,Bashful
7,1,5,15,Grumpy
5,2,2,5,Sleepy
5,1,6,15,Dopey
7,1,2,28,Bashful
8,0,5,0,NA
8,12,7,28,Doc
7,3,3,8,Sleepy
7,0,6,0,Doc
6,2,6,30,Happy
7,3,7,20,Happy
6.5,6,8,1,Sneezy
7,7,8,15,Sleepy
7,12,5,25,Sleepy
6,2,0,30,Happy
7,1,3,18,Doc
6,3,3,15,Dopey
6,3,8,0,Sleepy
7,3,3,20,Grumpy
7.5,0,2,21,Happy
7,0,6,30,Happy
6,1,7,15,Happy
8,0,6,25,Happy
7,0,6,30,Doc
8,7,4,14,Doc
7,5,7,10,NA
7.5,1,9,35,Happy
5,0,7,0,Happy
7.5,0,2,0,NA
8,1,8,15,Happy
6,1,8,25,Happy
6.5,1,7,35,Grumpy
8,3,7,8,Sleepy
7,7,3,8,Doc
3,0,3.14159265358979,20,NA
7,3,2,20,Sleepy
7,4,3,20,Doc
5,1,6,25,Grumpy
8,21,5,25,Doc
8,3,2,10,Sneezy
8,7,5,10,Sleepy
6.5,8,4,25,Happy
8,9,0,15,Sleepy
8,2,7,12,Happy
6,5,2,20,Dopey
6,3,5,45,Grumpy
6,4,7,0,Happy
7,0,9,40,Bashful
6,15,7,10,Sleepy
8,5,8,10,Bashful
7,0,7,25,Sleepy
7,12,7,10,Doc
7,0,9,20,Happy
