Type,Trait value
AttendanceCost,79370
Review,2.532440381
Ranking,11.30892405
Ranking,12.88113872
Review,4.546724881
Review,2.616948045
Ranking,46.48552923
Review,2.213904365
Ranking,11.61108541
Ranking,25.38141546
Ranking,3.814077226
Review,3.351771817
Ranking,10.66614111
Review,3.718153293
Review,2.285744691
Ranking,11.83995311
Review,2.116800454
Ranking,12.74380223
Ranking,17.43741527
Review,2.878498933
Review,3.998091346
Review,2.265440634
Ranking,12.59712047
Ranking,35.03761773
Ranking,27.68384692
Ranking,34.56384254
Ranking,5.07571676
Ranking,23.88152528
Review,4.608343477
Review,3.361943202
Ranking,12.45008197
Ranking,10.4811656
Ranking,20.51371324
Ranking,35.19398032
Ranking,33.0582546
Ranking,29.58699872
Review,4.373701108
Ranking,22.158256
Review,2.88569696
Review,3.080962241
Ranking,13.83787895
Ranking,27.22364968
Review,3.142017312
Ranking,9.620337911
Ranking,0.788717716
Ranking,44.97369499
Ranking,17.99576012
Review,2.399266119
Review,2.110222001
Review,3.727872339
Review,2.464946503
Review,2.679100615
Review,2.925334946
Ranking,47.36951528
Review,2.92185199
Review,4.61870477
Review,4.096441726
Ranking,3.945355342
Review,4.920712761
Ranking,41.62433906
Ranking,20.55539394
Ranking,48.26172901
Review,2.95952734
Review,2.902713214
Review,2.499553172
Review,4.327906422
Review,4.852920458
Review,3.363452583
Review,3.073718835
Ranking,18.63477811
Review,4.993336463
Review,2.298463521
Review,4.722157011
Ranking,42.47530719
Ranking,45.28777382
Ranking,6.448540702
Review,4.948026887
Review,2.595588663
Ranking,40.98391241
Review,3.269484613
Review,3.916011898
Ranking,0.307592756
Review,3.097919969
Review,3.24069918
Ranking,46.74409798
Review,3.077220143
Ranking,22.98068371
Review,3.635018406
Ranking,12.73671762
Review,4.416110735
Ranking,5.087413237
Ranking,46.54302051
Review,2.374276409
Ranking,19.619705
Ranking,45.88206521
Review,2.949807411
Ranking,47.02221044
Ranking,15.12752615
Ranking,37.2170632
Review,4.740326419
Review,2.212391381
Review,3.582682652
Review,4.596043194
Ranking,42.76824408
Ranking,12.82066642
Review,4.313180758
Ranking,17.24345812
Review,3.20292712
Review,4.225197114
Ranking,29.40969875
Review,2.500433302
Review,2.917775061
Review,4.014221248
Ranking,23.72040913
Ranking,0.804990947
Review,4.741419276
Ranking,19.73178742
Review,3.006308113
Ranking,40.05644459
Ranking,44.16987137
Ranking,17.0460729
Review,2.740475029
Review,4.780381403
Ranking,49.67632167
Ranking,34.75516714
Ranking,18.50092787
Ranking,23.49558456
Review,3.471135601
Ranking,29.88676766
Review,2.936742839
Review,4.40382144
Review,3.095440271
Review,2.114265838
Review,3.924375726
Ranking,20.69770135
Review,4.448238975
Review,2.925164927
Ranking,39.76278102
Ranking,11.2850992
Review,4.210957529
Ranking,15.58922169
Review,3.064562786
Review,4.120826521
Review,2.727141679
Ranking,49.77127465
Review,2.199266058
Review,3.920643374
Ranking,13.37926815
Review,2.289580359
Ranking,16.52956263
Ranking,41.71917442
Review,4.087220286
Review,2.342803794
Ranking,48.31102112
Review,3.575124581
Review,3.026909508
Review,3.034429888
Ranking,33.45857858
Ranking,21.46298575
Ranking,16.43430829
Review,2.169554944
Ranking,48.07829235
Review,3.579104221
Review,4.522406842
Ranking,3.061393431
Review,4.231060322
Review,4.887973362
Ranking,15.50404924
Review,3.29136612
Ranking,12.71261419
Review,4.900866793
Ranking,26.16627095
Review,2.557009402
Review,2.042847936
Ranking,12.79980786
Ranking,28.56286031
Review,4.223459739
Ranking,24.32110668
Ranking,14.0504369
Review,4.990574101
Ranking,14.70791061
Review,4.324192152
Review,4.497060515
Review,3.507414858
Ranking,23.19580687
Review,4.828201434
Ranking,21.45603203
Ranking,34.03235611
Review,4.052189773
Review,3.304442926
Review,4.348503445
Ranking,30.194161
Ranking,41.67244559
Ranking,39.47591859
Review,2.224637578
Review,3.556607634
Ranking,16.56506504
Ranking,35.05100219
Review,2.988012196
Review,3.315033528
Review,2.188615059
Ranking,43.11311333
Ranking,45.54026101
Ranking,15.26265234
Ranking,14.64569842
Review,4.278755168
Review,4.497595066
Review,2.378242838
Review,2.036353762
Review,3.52602419
Ranking,13.09488865
Review,3.378387947
Ranking,6.782878418
Review,3.947261169
Review,4.532195978
Review,2.839424737
Review,2.913183356
Review,4.287424206
Ranking,32.92616962
Review,4.423422769
Ranking,9.419851527
Ranking,16.83440754
Ranking,40.40219193
Ranking,32.94362037
Ranking,17.9538742
Ranking,12.16251587
Review,3.398859449
Ranking,15.05526434
Ranking,40.13813128
Review,2.445860636
Ranking,46.3309353
Review,3.833887316
Review,4.568264949
Review,2.277334722
Review,3.033732541
Review,3.395287577
Review,2.101144731
Review,2.897576318
Ranking,4.884835013
Ranking,5.745076561
Review,2.727593641
Ranking,32.12298878
Review,2.247856184
Review,4.170182749
Ranking,3.312542296
Review,3.378738046
Ranking,8.307112547
Review,3.88285839
Review,4.278843238
Review,4.202592863
Ranking,9.626551319
Review,2.156884587
Review,3.474003603
Ranking,44.17484575
Ranking,24.98885153
Ranking,42.41162205
Review,2.671270155
Ranking,32.9068937
Ranking,3.354455332
Ranking,48.21354951
Ranking,38.35851127
Review,3.521057658
Review,2.575637972
Review,4.122152534
Ranking,46.7658787
Ranking,21.62219298
Review,4.116876247
Review,2.600372573
Ranking,9.049652106
Ranking,33.03253877
Review,3.273605886
Ranking,45.26542824
Ranking,1.010857644
Review,4.74573926
Review,4.500588853
Ranking,47.72678471
Review,3.808671774
Ranking,21.45452854
Ranking,7.374530227
Review,3.764980563
Ranking,28.92102913
Ranking,49.11465047
Review,3.478262357
Review,2.816741936
Review,2.839557062
Ranking,17.16871749
Review,2.37597845
Review,4.950784546
Ranking,17.93103132
Ranking,9.400066109
Ranking,25.07496381
Ranking,49.4266747
Ranking,49.29546505
Review,4.393090462
Ranking,20.21431072
Review,3.654201384
Ranking,41.38668179
Ranking,12.34833101
Review,4.046078251
Review,4.914490457
Review,2.600183688
Ranking,38.93236713
Ranking,8.21712923
Ranking,28.49677734
Ranking,15.25952828
Review,3.185814891
Review,2.908025448
Review,2.49954008
Review,3.048523715
Review,4.184450886
Review,4.389581355
Ranking,17.26649545
Review,3.604282548
Review,3.106242131
Review,3.188014639
Ranking,11.2142543
Ranking,16.33877917
Review,4.913028119
Review,2.415701067
Review,4.991929337
Review,2.651304949
Ranking,32.55771626
Review,3.050944945
Review,3.355555661
Review,4.416636088
Review,3.092636986
Ranking,10.56073333
Ranking,36.23187834
Review,2.760005407
Ranking,45.6322328
Ranking,26.55144179
Ranking,29.10279126
Ranking,23.1167158
Ranking,11.40929187
Review,3.552170849
Ranking,36.25518104
Review,2.863955892
Ranking,30.95309926
Ranking,32.72561881
Review,2.946173573
Review,2.19095034
Review,2.33766481
Review,2.923147707
Review,4.452161829
Ranking,13.75714697
Review,3.219087923
Review,4.099304187
Review,2.053773209
Review,2.102492658
Ranking,7.617326334
Ranking,37.05943161
Review,3.397134241
Ranking,18.61800615
Review,3.113714485
Review,3.069409711
Review,4.014718208
Ranking,43.20536303
Review,3.557300911
Review,4.323450065
Review,2.092081016
Ranking,46.05615474
Review,2.754712191
Review,3.417997929
Review,4.434268354
Review,2.574953813
Ranking,4.818423422
Ranking,29.84836032
Ranking,7.351369061
Review,3.957344038
Ranking,37.41556791
Ranking,19.20922888
Ranking,33.32070259
Review,2.033161159
Review,3.145395249
Ranking,8.779608538
Review,2.045675257
Review,4.218365334
Review,2.577894996
Review,2.458459382
Ranking,11.88842397
Review,2.621148961
Review,2.112669094
Ranking,37.40702518
Ranking,25.16764265
Ranking,9.335971
Ranking,5.715884177
Ranking,26.9801538
Ranking,3.371990243
Ranking,0.456417391
Ranking,46.22033988
Ranking,36.05745289
Ranking,32.09705798
Review,3.940749787
Review,3.042061434
Review,2.398926463
Ranking,42.41377361
Ranking,47.20315974
Ranking,24.49645973
Ranking,45.32116309
Review,4.78292217
Review,3.500980409
Review,4.256736689
Ranking,26.54000689
Ranking,36.40623456
Ranking,27.12977773
Ranking,12.66017238
Ranking,7.842385958
Review,2.521573925
Review,4.614823724
Review,4.921586821
Ranking,44.54887824
Review,4.704987283
Ranking,6.927796407
Review,3.062010045
Review,2.989483719
Ranking,40.66075893
Ranking,33.162037
Review,3.162320422
Ranking,33.39575732
Ranking,18.87327569
Review,2.474579185
Ranking,34.11048414
Ranking,11.8662808
Ranking,35.77755251
Ranking,13.64806165
Review,4.712264288
Review,4.603706925
Ranking,5.587803314
Ranking,17.45278685
Review,2.710088628
Ranking,13.88517736
Ranking,45.26570181
Review,4.339725997
Ranking,32.14791525
Ranking,17.02459987
Ranking,7.409044582
Review,2.791994833
Review,4.946888022
Ranking,26.97930132
Ranking,37.86906355
Ranking,24.99335375
Review,2.531894047
Ranking,7.69713322
Ranking,1.613242936
Ranking,17.83217294
Review,3.524644539
Ranking,12.52157367
Ranking,9.732333977
Review,3.108561902
Ranking,9.65699392
Review,4.599313853
Review,2.808748524
Review,2.537697018
Ranking,14.54556865
Review,4.130229575
Review,3.466470856
Ranking,43.37357254
Ranking,2.850300385
Ranking,7.712548272
Review,3.363246367
Review,4.915661992
Review,2.011117992
Ranking,28.42719579
Ranking,23.47363941
Review,4.031507366
Review,2.984881611
Review,4.295036251
Review,2.079060008
Review,4.417370102
Ranking,18.64972158
Review,3.444852319
Review,3.093622949
Ranking,10.77814196
Review,2.032813305
Ranking,7.366656288
Review,4.057400189
Review,3.168411684
Ranking,26.20540443
Ranking,29.52457805
Review,2.149448773
Ranking,21.96155485
Review,4.686459169
Ranking,13.48023301
Review,4.138712918
Review,3.411968298
Review,2.235895065
Review,3.542423614
Ranking,37.81253551
Ranking,6.825155096
Review,3.724176022
Review,2.523624731
Review,2.796215862
Ranking,35.33429859
Review,3.813952176
Review,3.599340847
Ranking,15.31138539
Review,4.218582572
Review,4.348727408
Review,3.556437699
Review,2.944902738
Review,4.412880241
Review,3.181018991
Ranking,9.945059056
Ranking,18.70128914
Ranking,48.01306624
Review,3.842262939
Ranking,12.45689048
Ranking,16.75174437
Ranking,43.23359594
Review,4.325981463
Review,4.700332814
Review,4.732786968
Ranking,5.133188574
Review,2.461089355
Review,3.324655992
Review,4.798953254
Ranking,39.8872393
Ranking,6.013436828
Review,2.749332325
Review,2.258690971
Ranking,44.16060707
Review,4.923466281
Ranking,46.70204875
Ranking,14.53353296
Review,4.123524541
Review,2.92921241
Review,3.26463847
Ranking,0.012671308
Review,4.749776828
Ranking,23.89300654
Ranking,43.96474566
Review,2.133153602
Review,3.839954206
Ranking,36.61084483
Ranking,49.70119156
Ranking,19.71376559
Review,4.473500505
Review,3.427728461
Review,4.342700409
Review,4.945759186
Ranking,1.43043578
Review,2.414402289
Ranking,25.72356079
Ranking,49.87320786
Ranking,2.621874972
Ranking,43.71661263
Review,4.593895667
Ranking,40.99417091
Review,3.064555176
Ranking,4.505221776
Review,2.970625219
Ranking,4.432441374
Review,4.195421135
Ranking,37.05095075
Ranking,33.116852
Ranking,31.53009478
Review,2.63760397
Review,3.160951051
Review,2.773245934
Ranking,7.494747468
Review,4.123740161
Ranking,10.27520038
Review,2.617383227
Ranking,42.24056427
Review,3.21597133
Ranking,44.10269791
Ranking,26.26384625
Ranking,47.36556576
Ranking,29.83374152
Review,4.610582836
Review,2.43519515
Review,4.281148644
Ranking,26.91199491
Review,4.456852067
Review,4.124315543
Ranking,38.32297549
Ranking,6.392970046
Ranking,39.12791584
Review,3.342056806
Review,4.335829316
Review,3.05546641
Review,4.308548772
Ranking,25.52131981
Review,4.450255731
Ranking,13.63359903
Ranking,19.84178706
Review,4.546771367
Review,3.702804558
Ranking,39.72421666
Review,4.009070836
Review,3.775511976
Ranking,41.9154672
Ranking,36.11295203
Ranking,27.30536274
Ranking,34.79778085
Review,3.070600983
Review,2.645804134
Ranking,1.468792753
Ranking,39.90412992
Review,3.575860092
Review,2.834151622
Review,4.321053938
Review,2.656986888
Review,4.963020284
Review,4.824110453
Ranking,48.66437526
Review,3.171440445
Ranking,41.51825102
Ranking,45.41065799
Ranking,39.02327823
Ranking,35.36934871
Review,2.483332685
Review,4.012434883
Review,4.98879054
Ranking,44.96121552
Ranking,36.9566814
Ranking,5.255388731
Ranking,24.7081567
Review,4.320023398
Ranking,39.91729462
Review,3.757683209
Ranking,28.12823962
Review,3.239195651
Review,4.683769369
Ranking,22.0265607
Ranking,0.151453737
Ranking,6.044015382
Review,4.695197787
Review,3.665250923
Ranking,0.159294821
Ranking,1.859406577
Review,3.295816142
Review,4.517631523
Ranking,2.573363186
Review,4.673738553
Review,3.985796481
Ranking,46.83548386
Ranking,21.069859
Review,2.550706481
Ranking,18.68363346
Ranking,11.24501849
Ranking,36.10195019
Ranking,28.27173859
Review,2.415120676
Ranking,25.76202306
Ranking,28.49444943
Review,3.136577124
Ranking,13.35809137
Review,4.715975769
Review,4.889887396
Ranking,43.31815263
Review,2.736279897
Review,4.481802031
Review,3.739020365
Ranking,45.01003937
Review,2.95336321
Ranking,23.4957203
Ranking,17.37565217
Review,3.072165802
Review,4.268185834
Ranking,37.42323299
Ranking,25.15471825
Ranking,6.259601049
Review,4.706499235
Ranking,17.34850211
Ranking,20.96600962
Ranking,8.867741565
Ranking,32.71546311
Review,2.859498809
Ranking,10.40102203
Ranking,4.429630749
Ranking,25.92543843
Review,4.460593651
Ranking,32.06063773
Ranking,37.94052576
Review,3.373083038
Ranking,39.23167316
Review,3.931418799
Ranking,21.23410901
Review,3.336131478
Review,4.229367992
Review,4.559160295
Ranking,49.30058881
Review,2.694606423
Review,4.739668915
Review,4.462244253
Ranking,29.55337498
Ranking,0.472091795
Review,4.469128452
Review,2.08162179
Review,3.002022502
Review,3.962983688
Ranking,36.49316738
Ranking,38.31367916
Ranking,13.19646393
Ranking,29.59522155
Review,4.957138338
Ranking,7.404804847
Ranking,18.86031544
Review,2.63962675
Review,3.158344216
Ranking,5.893148713
Ranking,7.438468008
Ranking,39.32901681
Review,4.189363852
Review,4.393529223
Ranking,6.21607666
Ranking,28.49313813
Ranking,5.354062653
Review,4.985419551
Review,3.869897465
Ranking,19.80282823
Review,3.408928311
Ranking,12.46314935
Review,4.230595611
Review,3.611347466
Review,3.647094892
Ranking,3.639205793
Ranking,18.271738
Ranking,37.041416
Review,2.471735808
Review,2.511267856
Ranking,3.910218969
Ranking,34.03252163
Review,4.337796589
Ranking,27.05283567
Ranking,17.76807582
Review,2.992986574
Review,2.46964414
Review,4.519671037
Review,4.109619924
Review,4.10115778
Ranking,46.2039768
Review,2.589380254
Ranking,3.911812969
Ranking,36.40434329
Ranking,28.90967631
Review,4.425332281
Review,2.263157458
Ranking,34.77283799
Ranking,21.03132914
Ranking,31.3971504
Review,2.570987342
Ranking,27.14306064
Review,4.369667459
Ranking,12.35388698
Review,3.971492323
Ranking,42.46837394
Ranking,18.65139313
Review,2.008066675
Review,4.203949074
Ranking,49.46423791
Review,3.884582679
Ranking,47.86916553
Ranking,7.93688158
Ranking,20.18849007
Ranking,12.79086933
Ranking,45.83974641
Review,4.239704456
Review,2.849936173
Review,2.516956972
Review,2.616062615
Review,4.176841555
Ranking,9.063760584
Review,2.754453718
Ranking,36.77696153
Review,3.655554496
Review,3.978745684
Review,4.831278777
Review,2.37472687
Ranking,32.21365834
Ranking,12.57075353
Review,4.028122389
Review,3.24927863
Ranking,14.8228318
Ranking,33.1680516
Review,4.013883398
Ranking,23.41308499
Ranking,29.06744977
Ranking,15.91880046
Review,2.733105937
Ranking,17.54714058
Ranking,30.02605448
Ranking,3.048979317
Ranking,49.82329914
Ranking,35.65972518
Ranking,14.36376906
Review,2.770454516
Ranking,10.76711323
Ranking,41.94329674
Review,3.047769776
Ranking,10.46392022
Review,4.89650572
Review,2.749334255
Review,4.497894723
Review,2.003983693
Review,3.643888773
Ranking,18.25773085
Review,4.989677478
Ranking,13.62582386
Review,4.312478925
Ranking,13.67288893
Ranking,48.29417219
Ranking,12.79054451
Review,2.490182727
Review,4.170351532
Ranking,21.56657989
Ranking,47.40483762
Ranking,36.66329219
Ranking,36.50753672
Ranking,10.67991681
Review,4.827038641
Review,4.967055175
Review,3.414915736
Review,2.459101206
Ranking,29.28688948
Ranking,20.07739407
Review,3.499384624
Review,3.554980437
Review,2.845743115
Review,2.476879137
Ranking,20.6697694
Review,2.52319764
Review,3.385667714
Ranking,21.43393207
Ranking,6.334221669
Ranking,9.806093207
Ranking,16.67883224
Ranking,19.43288806
Review,2.628463201
Ranking,18.2443345
Ranking,27.59149238
Review,3.818338639
Review,4.403044184
Review,2.984498508
Review,3.434955318
Ranking,38.49482405
Review,2.569381716
Review,4.387448232
Ranking,22.93478513
Review,3.107613731
Ranking,19.85555307
Ranking,15.4214447
Review,4.535511344
Review,2.267535
Review,4.2022122
Ranking,28.01974463
Review,4.828259255
Review,4.009949113
Review,3.577562938
Ranking,19.02134124
Review,4.120173126
Ranking,45.87808449
Ranking,31.70287989
Ranking,30.62463259
Review,3.272315092
Ranking,4.661958137
Ranking,28.53301254
Review,3.514009915
Review,3.260367311
Ranking,37.13714569
Review,2.43519515
Review,2.890479694
Review,4.923302612
Ranking,13.97320997
Ranking,16.41003318
Review,2.869785398
Review,3.442297209
Review,3.252661621
Ranking,37.04154743
Ranking,23.83024557
Review,4.983282583
Review,4.355765423
Ranking,11.1307344
Review,4.240502307
Review,2.861572119
Ranking,13.62671455
Review,4.859497563
Review,4.003862596
Ranking,44.49908321
Review,2.877944387
Ranking,4.338461388
Ranking,13.01652974
Review,4.159780521
Review,4.883461082
Ranking,5.745967632
Review,4.805738884
Review,4.372179417
Ranking,7.412590781
Ranking,13.2781175
Review,3.972865183
Ranking,18.83576609
Ranking,40.19558812
Ranking,8.855244534
Review,2.193103908
Ranking,47.22793111
Review,2.845658454
Review,3.879835788
Ranking,42.87069111
Ranking,29.58751662
Ranking,27.86159014
Review,4.382332994
Ranking,11.08159749
Ranking,14.54906483
Ranking,15.51925342
Ranking,39.72577492
Review,3.643538086
Review,3.403968081
Review,4.463760175
Ranking,3.404797112
Review,3.252204465
Ranking,24.41591088
Review,2.085145694
Review,2.825456111
Review,3.899609513
Review,3.703994203
Ranking,20.83584304
Review,2.209245442
Ranking,42.14856095
Ranking,48.62924892
Ranking,34.4427357
Review,4.8345984
Review,3.45624614
Ranking,44.76486312
Ranking,2.239603662
Review,4.12296853
Review,3.357214447
Review,2.710758953
Review,3.411810425
Review,2.619180952
Ranking,19.23091693
Review,4.943751482
Review,3.690005522
Review,3.554790827
Review,2.323101606
Review,4.946090798
Review,4.178504416
Ranking,5.104314387
Review,4.702486715
Review,2.980060507
Review,4.763601555
Review,3.833004714
Review,3.693600672
Review,4.503518379
Ranking,31.83176747
Review,2.059975892
Review,4.61906529
Review,3.344107841
Review,3.54181171
Ranking,45.3047005
Review,3.351758616
Ranking,19.28459802
Review,3.644881179
Review,3.157492687
Review,3.006126033
Ranking,43.76528494
Ranking,46.1052029
Ranking,1.732080089
Review,2.647179486
Review,2.890206432
Review,3.880034204
Review,2.962086202
Ranking,0.772106886
Ranking,0.00538369
Review,3.051212944
Review,3.853298545
Review,3.583804598
Review,2.856183521
Review,3.164262264
Ranking,31.76435748
Review,2.368509444
Review,3.372865268
Ranking,1.231109532
Review,4.103162822
Ranking,49.41543238
Ranking,4.249381049
Review,4.588539125
Ranking,10.77634024
Ranking,15.68214702
Ranking,30.42779007
Review,4.129167603
Ranking,39.45734398
Ranking,15.88402008
Ranking,10.18816651
Ranking,19.93184468
Review,4.558289271
Ranking,7.094906853
Review,3.37537822
Review,4.577372716
Ranking,23.30803502
Ranking,39.37112747
Ranking,46.94405532
Ranking,23.21867682
Review,2.385836805
Review,4.707857031
Ranking,2.989788306
Ranking,1.745545288
Ranking,21.19263393
Ranking,48.3306326
Review,4.068308069
